accDecay,costAccessRatio,deltaU0,deltaU1,indivMigrations,jobDistance0,jobDistance1,migration0,migration1,moveAversion,wealth,wealthGain,wealthSigma
2.0,1000000.0,0.0,-7.443144493068233,2.5,0.0,29.348009839676887,0.0,150.0,1000000.0,2128885.0292123705,261152.48507553316,0.7
10.0,1000000.0,0.0,-9.680847143058488,2.515151515151515,0.0,28.718543908829215,0.0,166.0,6000000.0,1783957.2398330073,224030.9997203198,0.4
10.0,1000000.0,0.0,-7.525007433656153,2.5166666666666666,0.0,32.841677201835154,0.0,151.0,6000000.0,1784378.433699396,243211.1167765336,0.4
10.0,1000000.0,0.0,-9.60719975307744,2.5166666666666666,0.0,32.80160928524747,0.0,151.0,6000000.0,1701806.918891284,130609.25056639651,0.4
10.0,1000000.0,0.0,-8.14592742070412,2.5,0.0,29.61949007868491,0.0,150.0,6000000.0,1515813.6306308254,165070.27632687654,0.4
10.0,1000000.0,0.0,-9.890307866903028,2.5245901639344264,0.0,30.556960688011976,0.0,154.0,6000000.0,1696251.020386922,219884.52280594432,0.4
10.0,1000000.0,0.0,-7.67969208784946,2.4615384615384617,0.0,30.25388146076567,0.0,160.0,6000000.0,1784457.8130021153,188956.89404135427,0.4
10.0,1000000.0,0.0,-9.831907581433804,2.515151515151515,0.0,26.189997251473738,0.0,166.0,1000000.0,1813685.982668892,218518.67323666243,0.4
10.0,1000000.0,0.0,-9.36484765436374,2.5,0.0,28.350548654704685,0.0,165.0,6000000.0,1777042.3534834103,182120.27444068345,0.4
10.0,1000000.0,0.0,-13.145199563794458,2.5303030303030303,0.0,28.486338603038465,0.0,167.0,6000000.0,1861922.045732035,221893.98822690162,0.4
10.0,1000000.0,0.0,-9.648689942129911,2.5166666666666666,0.0,31.446544186345555,0.0,151.0,1000000.0,1516675.5225068917,115995.97967497766,0.4
10.0,1000000.0,0.0,-9.93284412985636,2.5,0.0,33.33819650847489,0.0,150.0,1000000.0,1425704.6558274047,103699.6537039208,0.4
10.0,1000000.0,0.0,-10.00667376586462,2.5,0.0,30.892196027544728,0.0,135.0,1000000.0,1399425.2237736424,95135.18477948927,0.4
10.0,1000000.0,0.0,-9.379837715411032,2.4615384615384617,0.0,29.225133737544983,0.0,160.0,1000000.0,1770704.9838281034,190509.11224721023,0.4
10.0,1000000.0,0.0,-7.342384434926545,2.4482758620689653,0.0,27.833167745278796,0.0,142.0,1000000.0,1465882.2491608642,162305.586578593,0.4
10.0,1000000.0,0.0,-7.650620541474794,2.4285714285714284,0.0,34.457388394854306,0.0,153.0,1000000.0,1543379.090722061,91377.29673246249,0.4
10.0,1000000.0,0.0,-9.442459271772485,2.5,0.0,34.05226387087296,0.0,150.0,1000000.0,1535266.6285455858,92776.65944915307,0.4
6.0,1000000.0,0.0,-7.39058226973472,2.4285714285714284,0.0,29.961075749893748,0.0,153.0,6000000.0,1748540.844525314,209215.89463919017,0.4
6.0,1000000.0,0.0,-7.575178436568924,2.5,0.0,29.85887938193483,0.0,150.0,6000000.0,1605925.5099657727,119373.07845806154,0.4
6.0,1000000.0,0.0,-11.604026607623661,2.5,0.0,28.930681694762306,0.0,165.0,6000000.0,1605221.794920033,153519.00187267252,0.4
6.0,1000000.0,0.0,-10.089380934228236,2.5166666666666666,0.0,28.694390679335708,0.0,151.0,6000000.0,1509382.2943220718,161224.46108187703,0.4
6.0,1000000.0,0.0,-7.621188298053603,2.4754098360655736,0.0,28.259628504617794,0.0,151.0,6000000.0,1637315.8355319775,192954.57972306295,0.4
6.0,1000000.0,0.0,-5.9200667228997625,2.533333333333333,0.0,28.53423758526326,0.0,152.0,6000000.0,1482521.9053853566,160307.36949326706,0.4
6.0,1000000.0,0.0,-6.526611085204005,2.4375,0.0,24.403504096284898,0.0,156.0,1000000.0,1702341.0984928934,196437.4450321977,0.4
6.0,1000000.0,0.0,-9.263617620376841,2.515151515151515,0.0,26.626659194001938,0.0,166.0,6000000.0,2001508.9146917458,340732.7518872667,0.4
6.0,1000000.0,0.0,-11.728881741530916,2.5,0.0,24.794170029293287,0.0,150.0,1000000.0,1473889.1708493019,102431.37835552909,0.4
6.0,1000000.0,0.0,-3.7408413614961753,2.5,0.0,30.991293520388332,0.0,150.0,1000000.0,1742855.0489110001,309780.84868574276,0.4
6.0,1000000.0,0.0,-10.827974808328873,2.5,0.0,27.277010652816404,0.0,165.0,6000000.0,1932411.7844383852,245647.9689080738,0.4
6.0,1000000.0,0.0,-7.833232788245115,2.533333333333333,0.0,28.849550432451267,0.0,152.0,1000000.0,1568262.443088753,187999.3348498716,0.4
6.0,1000000.0,0.0,-9.807310815555168,2.5,0.0,28.102537685474736,0.0,165.0,1000000.0,1741738.091559357,98898.118768525,0.4
6.0,1000000.0,0.0,-10.623147165235896,2.515151515151515,0.0,28.5263634963809,0.0,166.0,1000000.0,1848575.2729640112,170418.61815583362,0.4
6.0,1000000.0,0.0,-7.70414598496576,2.4285714285714284,0.0,30.009467090998147,0.0,153.0,1000000.0,1490031.818482588,143502.44681900472,0.4
6.0,1000000.0,0.0,-9.863024450698624,2.4754098360655736,0.0,28.03603890704439,0.0,151.0,1000000.0,1622701.2899717444,151954.9261594998,0.4
2.0,1000000.0,0.0,-12.449933354064765,2.435483870967742,0.0,27.193561566277545,0.0,151.0,6000000.0,1570953.3465461542,139920.99118336648,0.4
2.0,1000000.0,0.0,-8.990476820580517,2.515151515151515,0.0,27.246431963229128,0.0,166.0,6000000.0,1895067.1198857957,268831.8673920542,0.4
2.0,1000000.0,0.0,-16.259688829876524,2.5454545454545454,0.0,27.902176729298606,0.0,168.0,6000000.0,1725261.7087038283,126712.37380671702,0.4
2.0,1000000.0,0.0,-11.085793919690621,2.4285714285714284,0.0,29.378135372314272,0.0,153.0,6000000.0,1909934.0559027176,220616.94628681894,0.4
2.0,1000000.0,0.0,-8.597864264915167,2.459016393442623,0.0,29.76530830683417,0.0,150.0,6000000.0,1541537.4502817453,121637.83431121688,0.4
2.0,1000000.0,0.0,-13.200136908788386,2.5,0.0,31.658518209819434,0.0,150.0,6000000.0,1608987.4263419318,177749.36749827865,0.4
2.0,1000000.0,0.0,-8.938155407017296,2.55,0.0,26.93300172516376,0.0,153.0,6000000.0,1591966.202691117,111104.73151612758,0.4
2.0,1000000.0,0.0,-2.5530147209240455,2.4285714285714284,0.0,29.467793873662966,0.0,153.0,1000000.0,1734291.834115612,182629.71201129057,0.4
2.0,1000000.0,0.0,-7.336143426678673,2.515151515151515,0.0,29.441493970107015,0.0,166.0,1000000.0,1684123.9192232147,175858.31166643533,0.4
2.0,1000000.0,0.0,-6.631285634086048,2.515151515151515,0.0,29.507328246036323,0.0,166.0,1000000.0,1829865.1433471444,150439.64658038586,0.4
2.0,1000000.0,0.0,-5.5634413965190275,2.5,0.0,25.94489162082912,0.0,150.0,1000000.0,1480013.9010728258,180324.53709286384,0.4
2.0,1000000.0,0.0,-12.78975619106573,2.5303030303030303,0.0,25.994607792601013,0.0,167.0,6000000.0,1811946.4986452658,174859.22776225096,0.4
2.0,1000000.0,0.0,-5.74894860855769,2.476923076923077,0.0,29.13406439626337,0.0,161.0,1000000.0,1708105.1768687083,213538.31701878647,0.4
2.0,1000000.0,0.0,-4.071876016731347,2.5,0.0,29.390459042251514,0.0,150.0,1000000.0,1525913.7095624274,165980.0800084227,0.4
10.0,1000000.0,0.0,-7.93413887908375,2.5,0.0,30.06928287699967,0.0,150.0,6000000.0,1478808.2208467755,144112.27348621187,0.1
2.0,1000000.0,0.0,-5.901332644947082,2.5,0.0,29.311858892198405,0.0,150.0,1000000.0,1571473.7431609386,133570.20953540868,0.4
10.0,1000000.0,0.0,-16.647225889434168,2.515151515151515,0.0,27.53675905073266,0.0,166.0,6000000.0,1670323.3719767404,218593.08774699125,0.1
2.0,1000000.0,0.0,-5.099406242377919,2.5,0.0,24.62399534052251,0.0,150.0,1000000.0,1529046.8798376368,189395.7278748662,0.4
10.0,1000000.0,0.0,-10.900038845524794,2.5,0.0,27.652409484383444,0.0,150.0,6000000.0,1435822.8331366691,130706.73645452676,0.1
10.0,1000000.0,0.0,-9.954236711945308,2.5,0.0,28.561441873167922,0.0,165.0,6000000.0,1563429.8757764203,125170.4503259101,0.1
10.0,1000000.0,0.0,-12.310309686172223,2.533333333333333,0.0,28.395080798760905,0.0,152.0,6000000.0,1488222.6510858878,151923.40615693762,0.1
10.0,1000000.0,0.0,-8.570797924985653,2.515151515151515,0.0,32.74945369738119,0.0,166.0,6000000.0,1619206.036280149,155962.3346572177,0.1
10.0,1000000.0,0.0,-16.02214298406007,2.4375,0.0,28.48081088545493,0.0,156.0,6000000.0,1564837.0454577836,169394.44830676835,0.1
10.0,1000000.0,0.0,-6.932882573913236,2.515151515151515,0.0,32.4195383611336,0.0,166.0,6000000.0,1613752.3438621855,149763.79435513957,0.1
